user_id,isbn,rating
11676,0002005018,7.668630599975586
116866,0002005018,9.278064727783203
152827,0060973129,8.584956169128418
157969,0374157065,6.783544540405273
67958,0399135782,9.769309997558594
213191,0399135782,6.721850395202637
245827,0399135782,5.756181716918945
11676,0671870432,6.841707229614258
263256,1558746218,5.739042282104492
226745,1881320189,6.163455486297607
7352,0440234743,6.011150360107422
12923,0440234743,6.652854919433594
13552,0440234743,7.183915138244629
21264,0440234743,4.568789958953857
31299,0440234743,7.340386390686035
64535,0440234743,6.255327224731445
70666,0440234743,5.836834907531738
75819,0440234743,7.170654773712158
79740,0440234743,4.625766277313232
85534,0440234743,8.109087944030762
100393,0440234743,3.6574864387512207
108143,0440234743,7.643668174743652
116127,0440234743,6.370617866516113
122251,0440234743,6.255008697509766
128463,0440234743,6.070381164550781
131703,0440234743,5.761993885040283
132144,0440234743,6.258980751037598
134863,0440234743,6.833535194396973
136707,0440234743,8.237349510192871
143939,0440234743,7.475929260253906
144062,0440234743,9.291738510131836
150400,0440234743,6.290362358093262
154730,0440234743,4.138526916503906
165884,0440234743,4.59617805480957
187533,0440234743,7.82489013671875
187944,0440234743,5.561285018920898
217516,0440234743,5.776647567749023
227392,0440234743,5.600507736206055
240567,0440234743,6.806033134460449
245616,0440234743,4.337209224700928
250101,0440234743,9.080729484558105
258884,0440234743,6.723660469055176
259223,0440234743,7.921078681945801
273979,0440234743,6.598912239074707
6242,0452264464,5.255359649658203
8570,0452264464,7.434198379516602
11104,0452264464,8.305403709411621
11676,0452264464,7.506101131439209
36197,0452264464,7.2907280921936035
36907,0452264464,8.767683982849121
80837,0452264464,7.223100185394287
102359,0452264464,8.656342506408691
144803,0452264464,6.9211578369140625
165319,0452264464,6.1919426918029785
174633,0452264464,9.664018630981445
221232,0452264464,8.126694679260254
252627,0452264464,9.23666763305664
271135,0452264464,7.427694320678711
271144,0452264464,5.354388236999512
11676,0609804618,8.265244483947754
79089,0609804618,7.0257792472839355
