user_id,isbn,rating
11676,0002005018,7.498589515686035
116866,0002005018,9.36011791229248
152827,0060973129,8.981057167053223
157969,0374157065,6.964820384979248
67958,0399135782,9.448175430297852
213191,0399135782,6.853086471557617
245827,0399135782,5.790383338928223
11676,0671870432,7.018075466156006
263256,1558746218,8.31417465209961
226745,1881320189,7.573923587799072
7352,0440234743,6.327765464782715
12923,0440234743,6.600519180297852
13552,0440234743,7.818078517913818
21264,0440234743,5.360054016113281
31299,0440234743,7.62907075881958
64535,0440234743,6.628074645996094
70666,0440234743,5.602831840515137
75819,0440234743,7.044198036193848
79740,0440234743,4.571339130401611
85534,0440234743,7.918156623840332
100393,0440234743,4.14401912689209
108143,0440234743,7.835129261016846
116127,0440234743,6.737128257751465
122251,0440234743,6.191224098205566
128463,0440234743,6.66032600402832
131703,0440234743,4.725804805755615
132144,0440234743,5.91038179397583
134863,0440234743,6.67999792098999
136707,0440234743,7.8775105476379395
143939,0440234743,7.346899032592773
144062,0440234743,9.434717178344727
150400,0440234743,6.473407745361328
154730,0440234743,4.808675289154053
165884,0440234743,5.187192916870117
187533,0440234743,8.177518844604492
187944,0440234743,5.866912841796875
217516,0440234743,5.768509864807129
227392,0440234743,6.115792274475098
240567,0440234743,6.944674015045166
245616,0440234743,5.311710834503174
250101,0440234743,8.484964370727539
258884,0440234743,6.620153903961182
259223,0440234743,7.840490341186523
273979,0440234743,6.739572525024414
6242,0452264464,5.383347511291504
8570,0452264464,6.680018424987793
11104,0452264464,8.084371566772461
11676,0452264464,7.3246283531188965
36197,0452264464,6.520094871520996
36907,0452264464,8.732824325561523
80837,0452264464,6.946046352386475
102359,0452264464,8.63403034210205
144803,0452264464,6.6170806884765625
165319,0452264464,6.027833938598633
174633,0452264464,9.066991806030273
221232,0452264464,7.808566093444824
252627,0452264464,8.813034057617188
271135,0452264464,7.645575046539307
271144,0452264464,5.088069915771484
11676,0609804618,8.168072700500488
79089,0609804618,6.563878059387207
271622,0609804618,7.777527809143066
141518,1841721522,9.322633743286133
157118,1841721522,10.566879272460938
14,0689821166,4.838314533233643
4784,0971880107,4.7461700439453125
8453,0971880107,3.4498183727264404
11554,0971880107,3.300969362258911
12264,0971880107,4.0409698486328125
13088,0971880107,6.24978494644165
13221,0971880107,3.6377782821655273
14049,0971880107,4.274899482727051
14461,0971880107,5.052562713623047
20147,0971880107,4.865118026733398
21404,0971880107,4.121807098388672
24664,0971880107,1.9951868057250977
28091,0971880107,4.2373247146606445
28735,0971880107,4.252552032470703
