user_id,isbn,rating
11676,0002005018,7.828625679016113
116866,0002005018,9.43946647644043
152827,0060973129,8.66195011138916
157969,0374157065,7.0047197341918945
67958,0399135782,9.775358200073242
213191,0399135782,6.753744125366211
245827,0399135782,5.861408233642578
11676,0671870432,6.745419502258301
263256,1558746218,6.108737468719482
226745,1881320189,6.812927722930908
7352,0440234743,6.010012626647949
12923,0440234743,6.620020866394043
13552,0440234743,7.204531669616699
21264,0440234743,4.8230390548706055
31299,0440234743,7.511474132537842
64535,0440234743,6.182611465454102
70666,0440234743,5.682304382324219
75819,0440234743,7.221733093261719
79740,0440234743,4.4758453369140625
85534,0440234743,8.111064910888672
100393,0440234743,3.7548210620880127
108143,0440234743,7.7593889236450195
116127,0440234743,6.3025102615356445
122251,0440234743,6.41309118270874
128463,0440234743,5.980635643005371
131703,0440234743,5.627254009246826
132144,0440234743,6.214605331420898
134863,0440234743,6.771814346313477
136707,0440234743,8.193587303161621
143939,0440234743,7.51539945602417
144062,0440234743,9.480010032653809
150400,0440234743,6.226968765258789
154730,0440234743,4.199463844299316
165884,0440234743,4.664278030395508
187533,0440234743,7.938140869140625
187944,0440234743,5.350287437438965
217516,0440234743,5.750256538391113
227392,0440234743,5.699951648712158
240567,0440234743,6.826129913330078
245616,0440234743,4.17109489440918
250101,0440234743,9.143434524536133
258884,0440234743,6.790067672729492
259223,0440234743,7.919267177581787
273979,0440234743,6.607244491577148
6242,0452264464,5.234013557434082
8570,0452264464,7.309386253356934
11104,0452264464,8.263636589050293
11676,0452264464,7.505157470703125
36197,0452264464,6.507646560668945
36907,0452264464,8.752813339233398
80837,0452264464,7.278109550476074
102359,0452264464,8.635954856872559
144803,0452264464,7.144739627838135
165319,0452264464,6.213934898376465
174633,0452264464,9.665084838867188
221232,0452264464,8.299230575561523
252627,0452264464,9.227187156677246
271135,0452264464,7.519220352172852
271144,0452264464,5.351044654846191
11676,0609804618,8.418622016906738
79089,0609804618,6.835997581481934
271622,0609804618,8.033321380615234
141518,1841721522,9.473381042480469
157118,1841721522,10.580764770507812
14,0689821166,3.8597869873046875
4784,0971880107,5.506594657897949
8453,0971880107,2.1113107204437256
11554,0971880107,1.399852991104126
12264,0971880107,4.198917865753174
13088,0971880107,5.363860130310059
13221,0971880107,2.3153297901153564
14049,0971880107,3.6784794330596924
14461,0971880107,4.53462553024292
20147,0971880107,3.724334716796875
21404,0971880107,3.3520965576171875
24664,0971880107,0.6044448614120483
28091,0971880107,3.4568827152252197
28735,0971880107,3.3488240242004395
32329,0971880107,3.8384265899658203
33535,0971880107,2.6785032749176025
37538,0971880107,4.359195232391357
40841,0971880107,2.777719736099243
41596,0971880107,1.6357100009918213
45666,0971880107,3.521005153656006
46398,0971880107,2.133871078491211
49954,0971880107,2.9577066898345947
51803,0971880107,1.7746446132659912
55894,0971880107,1.704059362411499
59994,0971880107,3.90786075592041
60633,0971880107,2.6168501377105713
61028,0971880107,4.353543281555176
64819,0971880107,2.1250548362731934
65145,0971880107,2.515000343322754
65370,0971880107,0.34268760681152344
67636,0971880107,4.543846130371094
67704,0971880107,2.649205207824707
69378,0971880107,2.639173746109009
70153,0971880107,4.340875148773193
71162,0971880107,3.0195436477661133
71464,0971880107,2.4182872772216797
72030,0971880107,0.7707223892211914
74910,0971880107,3.00474214553833
79738,0971880107,2.5650553703308105
83469,0971880107,2.708059072494507
84682,0971880107,3.7504825592041016
89867,0971880107,2.7347617149353027
91254,0971880107,3.3563477993011475
92727,0971880107,2.716683864593506
98655,0971880107,3.8544604778289795
104268,0971880107,3.6581130027770996
111433,0971880107,3.390738010406494
114434,0971880107,2.2292022705078125
121070,0971880107,2.934217929840088
127619,0971880107,0.36720848083496094
128447,0971880107,3.9405720233917236
130915,0971880107,4.420742034912109
133645,0971880107,2.9857916831970215
136139,0971880107,3.7628273963928223
136237,0971880107,2.1548707485198975
141842,0971880107,2.2833023071289062
142600,0971880107,2.6161458492279053
144133,0971880107,2.599173069000244
148191,0971880107,2.8611583709716797
150657,0971880107,1.430553674697876
157783,0971880107,1.9251937866210938
159720,0971880107,2.578857898712158
160241,0971880107,-0.2692762613296509
161726,0971880107,2.14328932762146
171506,0971880107,4.1023406982421875
172406,0971880107,4.392165660858154
173190,0971880107,2.165768623352051
173315,0971880107,3.5089528560638428
174657,0971880107,5.351329803466797
175254,0971880107,3.0426833629608154
178072,0971880107,2.5753681659698486
179791,0971880107,3.9536540508270264
180149,0971880107,0.5681734085083008
180447,0971880107,2.093363046646118
180795,0971880107,2.6033918857574463
181316,0971880107,5.598258018493652
190885,0971880107,2.492636203765869
191214,0971880107,3.7978920936584473
197550,0971880107,4.995279312133789
198045,0971880107,3.4092307090759277
201521,0971880107,-0.21275091171264648
204652,0971880107,2.828549861907959
208478,0971880107,1.165689468383789
209486,0971880107,3.576455593109131
