user_id,isbn,rating
11676,0002005018,8.45238208770752
116866,0002005018,10.106895446777344
152827,0060973129,6.296880722045898
157969,0374157065,7.6358842849731445
67958,0399135782,8.706743240356445
213191,0399135782,7.874048233032227
245827,0399135782,6.7490153312683105
11676,0671870432,5.8909807205200195
263256,1558746218,7.8473687171936035
226745,1881320189,5.764123439788818
7352,0440234743,5.531982898712158
12923,0440234743,5.471836090087891
13552,0440234743,7.052985668182373
21264,0440234743,4.801886558532715
31299,0440234743,7.26694393157959
64535,0440234743,6.316329479217529
70666,0440234743,6.479219436645508
75819,0440234743,7.1153764724731445
79740,0440234743,3.656390905380249
85534,0440234743,8.099799156188965
100393,0440234743,3.4596376419067383
108143,0440234743,7.645794868469238
116127,0440234743,4.368768215179443
122251,0440234743,7.2902140617370605
128463,0440234743,7.366305828094482
131703,0440234743,6.9975080490112305
132144,0440234743,7.118215560913086
134863,0440234743,6.782980918884277
136707,0440234743,6.838588237762451
143939,0440234743,7.2744574546813965
144062,0440234743,9.141645431518555
150400,0440234743,3.392131805419922
154730,0440234743,3.758244514465332
165884,0440234743,4.17595911026001
187533,0440234743,8.345392227172852
187944,0440234743,5.425930023193359
217516,0440234743,5.940456390380859
227392,0440234743,5.879548072814941
240567,0440234743,6.043784141540527
245616,0440234743,4.124835014343262
250101,0440234743,8.568079948425293
258884,0440234743,6.505184650421143
259223,0440234743,8.100711822509766
273979,0440234743,6.686203956604004
6242,0452264464,5.506376266479492
8570,0452264464,6.996221542358398
11104,0452264464,7.8100714683532715
11676,0452264464,7.689458847045898
36197,0452264464,5.293076515197754
36907,0452264464,8.230925559997559
80837,0452264464,6.784183502197266
102359,0452264464,8.5736722946167
144803,0452264464,6.723669052124023
165319,0452264464,6.169829368591309
174633,0452264464,9.466611862182617
221232,0452264464,7.617886543273926
252627,0452264464,8.904865264892578
271135,0452264464,5.149951457977295
271144,0452264464,5.676760673522949
11676,0609804618,8.299327850341797
79089,0609804618,8.478309631347656
271622,0609804618,8.627628326416016
141518,1841721522,8.632160186767578
157118,1841721522,10.320591926574707
14,0689821166,2.62912654876709
4784,0971880107,1.2097158432006836
8453,0971880107,2.8015294075012207
11554,0971880107,-0.8165940046310425
12264,0971880107,4.066229343414307
13088,0971880107,5.143644332885742
13221,0971880107,3.3786017894744873
14049,0971880107,2.621713399887085
14461,0971880107,3.0811338424682617
20147,0971880107,1.1814963817596436
21404,0971880107,2.9862802028656006
24664,0971880107,0.6974542140960693
28091,0971880107,1.7323206663131714
28735,0971880107,3.588449478149414
32329,0971880107,2.4372365474700928
33535,0971880107,0.9033092260360718
37538,0971880107,4.151139259338379
40841,0971880107,2.2290501594543457
41596,0971880107,5.588659286499023
45666,0971880107,3.2458438873291016
46398,0971880107,2.0272984504699707
49954,0971880107,2.5616934299468994
51803,0971880107,1.0377554893493652
55894,0971880107,3.046541690826416
59994,0971880107,6.184525966644287
60633,0971880107,1.1180604696273804
61028,0971880107,4.139370441436768
64819,0971880107,6.6537981033325195
65145,0971880107,2.936478614807129
65370,0971880107,1.5288059711456299
67636,0971880107,2.5389208793640137
67704,0971880107,2.1954915523529053
69378,0971880107,2.324147939682007
70153,0971880107,4.288547515869141
71162,0971880107,3.735886573791504
71464,0971880107,2.786447763442993
72030,0971880107,1.8203048706054688
74910,0971880107,3.101447582244873
79738,0971880107,2.742875814437866
83469,0971880107,0.0017805099487304688
84682,0971880107,3.812755823135376
89867,0971880107,0.540083646774292
91254,0971880107,1.3518562316894531
92727,0971880107,2.021484375
98655,0971880107,3.4876506328582764
104268,0971880107,3.13712739944458
111433,0971880107,3.1118574142456055
114434,0971880107,1.9524136781692505
121070,0971880107,4.620976448059082
127619,0971880107,2.8133397102355957
128447,0971880107,4.12539005279541
130915,0971880107,3.7075154781341553
133645,0971880107,4.23617696762085
136139,0971880107,3.0860540866851807
136237,0971880107,1.9913325309753418
141842,0971880107,3.8416411876678467
142600,0971880107,3.4424548149108887
144133,0971880107,1.8420207500457764
148191,0971880107,2.100818157196045
150657,0971880107,1.2511405944824219
157783,0971880107,1.4621703624725342
159720,0971880107,3.174891471862793
160241,0971880107,4.348705291748047
161726,0971880107,1.808281660079956
