user_id,isbn,rating
11676,0002005018,6.407846927642822
116866,0002005018,8.972460746765137
152827,0060973129,7.682462692260742
157969,0374157065,7.547548770904541
67958,0399135782,8.745610237121582
213191,0399135782,7.827413558959961
245827,0399135782,8.241790771484375
11676,0671870432,5.822943687438965
263256,1558746218,8.368084907531738
226745,1881320189,7.144883632659912
7352,0440234743,6.716291427612305
12923,0440234743,5.860918998718262
13552,0440234743,7.578094959259033
21264,0440234743,4.530733585357666
31299,0440234743,8.387702941894531
64535,0440234743,5.50535249710083
70666,0440234743,7.2959370613098145
75819,0440234743,9.962601661682129
79740,0440234743,3.196159601211548
85534,0440234743,8.814689636230469
100393,0440234743,4.9199957847595215
108143,0440234743,6.767716407775879
116127,0440234743,5.535490989685059
122251,0440234743,6.988955497741699
128463,0440234743,6.393041610717773
131703,0440234743,6.540890216827393
132144,0440234743,5.986814498901367
134863,0440234743,6.613924503326416
136707,0440234743,6.773683547973633
143939,0440234743,5.862215995788574
144062,0440234743,9.33298110961914
150400,0440234743,4.727982521057129
154730,0440234743,3.3012046813964844
165884,0440234743,2.102668285369873
187533,0440234743,8.026338577270508
187944,0440234743,6.055299758911133
217516,0440234743,5.600583553314209
227392,0440234743,4.062254428863525
240567,0440234743,4.772808074951172
245616,0440234743,4.394498825073242
250101,0440234743,8.937864303588867
258884,0440234743,6.937781810760498
259223,0440234743,8.008842468261719
273979,0440234743,6.746856689453125
6242,0452264464,5.527663707733154
8570,0452264464,5.739270210266113
11104,0452264464,7.80330753326416
11676,0452264464,10.552596092224121
36197,0452264464,5.907115936279297
36907,0452264464,7.622246742248535
80837,0452264464,5.406108856201172
102359,0452264464,9.430814743041992
144803,0452264464,5.775028228759766
165319,0452264464,5.257735729217529
174633,0452264464,9.763678550720215
221232,0452264464,6.492336273193359
252627,0452264464,8.091800689697266
271135,0452264464,5.908286094665527
271144,0452264464,5.664112091064453
11676,0609804618,8.37641716003418
79089,0609804618,8.301247596740723
271622,0609804618,8.70776081085205
141518,1841721522,8.345211029052734
157118,1841721522,9.86021614074707
14,0689821166,2.178607940673828
4784,0971880107,3.517805337905884
8453,0971880107,3.452803611755371
11554,0971880107,0.3623393774032593
12264,0971880107,4.515586853027344
13088,0971880107,5.132237434387207
13221,0971880107,4.732949256896973
14049,0971880107,2.6076414585113525
14461,0971880107,2.584946632385254
20147,0971880107,1.9840645790100098
21404,0971880107,4.430469989776611
24664,0971880107,1.3801469802856445
28091,0971880107,2.200129508972168
28735,0971880107,4.007951736450195
32329,0971880107,3.076141119003296
33535,0971880107,2.0206074714660645
37538,0971880107,5.194433212280273
40841,0971880107,3.253401517868042
41596,0971880107,7.086593151092529
45666,0971880107,3.4081926345825195
46398,0971880107,4.239795684814453
49954,0971880107,3.371199607849121
51803,0971880107,0.006400346755981445
55894,0971880107,3.664548873901367
59994,0971880107,5.557503700256348
60633,0971880107,1.3598864078521729
61028,0971880107,4.283440589904785
64819,0971880107,6.388217449188232
65145,0971880107,4.135006427764893
65370,0971880107,2.290884256362915
67636,0971880107,3.7175679206848145
67704,0971880107,2.694087266921997
69378,0971880107,2.828749179840088
70153,0971880107,4.4368391036987305
71162,0971880107,4.500608444213867
71464,0971880107,3.2117018699645996
72030,0971880107,2.9786159992218018
74910,0971880107,4.576172828674316
79738,0971880107,4.148815155029297
83469,0971880107,2.6572775840759277
84682,0971880107,5.440882205963135
89867,0971880107,1.9320507049560547
91254,0971880107,1.1342284679412842
92727,0971880107,2.966562032699585
98655,0971880107,3.68310546875
104268,0971880107,3.509922742843628
111433,0971880107,4.235036373138428
114434,0971880107,2.8073198795318604
121070,0971880107,4.898824214935303
127619,0971880107,3.5652058124542236
128447,0971880107,5.363803863525391
130915,0971880107,4.163562774658203
133645,0971880107,3.5757763385772705
136139,0971880107,3.558635950088501
136237,0971880107,3.1308059692382812
141842,0971880107,4.741427421569824
142600,0971880107,5.88032341003418
144133,0971880107,3.1237924098968506
148191,0971880107,1.2527084350585938
150657,0971880107,3.219515323638916
157783,0971880107,2.004638195037842
159720,0971880107,2.44146466255188
160241,0971880107,4.493791580200195
161726,0971880107,2.691502809524536
171506,0971880107,3.180072546005249
172406,0971880107,5.995456695556641
173190,0971880107,3.3920278549194336
173315,0971880107,2.8475794792175293
174657,0971880107,5.326480865478516
175254,0971880107,3.195566177368164
178072,0971880107,5.1524152755737305
179791,0971880107,3.7301669120788574
180149,0971880107,2.5247044563293457
180447,0971880107,4.5061869621276855
180795,0971880107,4.902527809143066
181316,0971880107,5.216785430908203
190885,0971880107,2.891108989715576
191214,0971880107,4.138161659240723
197550,0971880107,6.0613579750061035
198045,0971880107,4.659883499145508
201521,0971880107,1.440622329711914
204652,0971880107,1.7039337158203125
208478,0971880107,3.4109444618225098
209486,0971880107,2.1734724044799805
210695,0971880107,1.6121482849121094
216262,0971880107,2.6355502605438232
216397,0971880107,3.8269197940826416
219132,0971880107,4.587277412414551
