user_id,isbn,rating
11676,0002005018,7.202637672424316
116866,0002005018,9.42927074432373
152827,0060973129,7.017080307006836
157969,0374157065,6.988552093505859
67958,0399135782,9.078845024108887
213191,0399135782,8.233776092529297
245827,0399135782,5.543179512023926
11676,0671870432,6.797816276550293
263256,1558746218,7.7764363288879395
226745,1881320189,7.120218276977539
7352,0440234743,6.5878143310546875
12923,0440234743,5.660414695739746
13552,0440234743,7.108630180358887
21264,0440234743,5.022088050842285
31299,0440234743,7.570995330810547
64535,0440234743,5.678022384643555
70666,0440234743,4.613626956939697
75819,0440234743,9.655675888061523
79740,0440234743,4.140239715576172
85534,0440234743,10.153154373168945
100393,0440234743,2.8263909816741943
108143,0440234743,5.908158302307129
116127,0440234743,5.446952819824219
122251,0440234743,6.691045761108398
128463,0440234743,6.104794979095459
131703,0440234743,6.582762241363525
132144,0440234743,6.149964332580566
134863,0440234743,7.239903926849365
136707,0440234743,6.576090335845947
143939,0440234743,6.4531660079956055
144062,0440234743,9.336919784545898
150400,0440234743,3.9503448009490967
154730,0440234743,2.8046231269836426
165884,0440234743,3.019543409347534
187533,0440234743,6.93426513671875
187944,0440234743,6.072414398193359
217516,0440234743,5.094249725341797
227392,0440234743,4.866271018981934
240567,0440234743,5.842759609222412
245616,0440234743,3.418243169784546
250101,0440234743,9.585193634033203
258884,0440234743,5.7829108238220215
259223,0440234743,8.04787826538086
273979,0440234743,5.084440231323242
6242,0452264464,3.4033210277557373
8570,0452264464,5.5012969970703125
11104,0452264464,7.724660396575928
11676,0452264464,9.729156494140625
36197,0452264464,4.819726943969727
36907,0452264464,8.610098838806152
80837,0452264464,5.733417510986328
102359,0452264464,9.990449905395508
144803,0452264464,6.152417182922363
165319,0452264464,5.855035305023193
174633,0452264464,10.881861686706543
221232,0452264464,6.843656539916992
252627,0452264464,8.160369873046875
271135,0452264464,5.900022506713867
271144,0452264464,5.517054557800293
11676,0609804618,7.549309730529785
79089,0609804618,8.118544578552246
271622,0609804618,7.978368759155273
141518,1841721522,7.737142562866211
157118,1841721522,10.614134788513184
14,0689821166,3.603187322616577
4784,0971880107,4.209125518798828
8453,0971880107,4.019200801849365
11554,0971880107,0.45830512046813965
12264,0971880107,4.04274845123291
13088,0971880107,5.026710510253906
13221,0971880107,2.6787781715393066
14049,0971880107,4.271544456481934
14461,0971880107,2.8468587398529053
20147,0971880107,0.8786153793334961
21404,0971880107,4.124373912811279
24664,0971880107,1.2276904582977295
28091,0971880107,2.1935694217681885
28735,0971880107,2.371004104614258
32329,0971880107,3.2736284732818604
33535,0971880107,1.2006380558013916
37538,0971880107,4.282973289489746
40841,0971880107,3.61081600189209
41596,0971880107,5.089054107666016
45666,0971880107,4.1604204177856445
46398,0971880107,4.282644271850586
49954,0971880107,1.154174566268921
51803,0971880107,2.884580612182617
55894,0971880107,3.556851387023926
59994,0971880107,7.237675666809082
60633,0971880107,1.6256012916564941
61028,0971880107,4.784130096435547
64819,0971880107,6.028931140899658
65145,0971880107,5.284595489501953
65370,0971880107,1.5479440689086914
67636,0971880107,3.5819122791290283
67704,0971880107,2.5945515632629395
69378,0971880107,3.825732707977295
70153,0971880107,5.019796371459961
71162,0971880107,6.006549835205078
71464,0971880107,3.2054028511047363
72030,0971880107,2.6644856929779053
74910,0971880107,5.257133960723877
79738,0971880107,3.428504467010498
83469,0971880107,1.616774082183838
84682,0971880107,5.113903045654297
89867,0971880107,3.369896411895752
91254,0971880107,3.9880149364471436
92727,0971880107,3.2166481018066406
98655,0971880107,3.5099329948425293
104268,0971880107,3.3152406215667725
111433,0971880107,5.409769058227539
114434,0971880107,3.691664457321167
121070,0971880107,2.2521040439605713
127619,0971880107,2.9287126064300537
128447,0971880107,5.329596042633057
130915,0971880107,4.171294689178467
133645,0971880107,3.3536500930786133
136139,0971880107,0.28177404403686523
136237,0971880107,4.5667524337768555
141842,0971880107,6.140693187713623
142600,0971880107,4.502959251403809
144133,0971880107,2.1988723278045654
148191,0971880107,4.5338239669799805
150657,0971880107,4.015713691711426
157783,0971880107,2.729543685913086
159720,0971880107,0.6372663974761963
160241,0971880107,2.1864945888519287
161726,0971880107,2.6171958446502686
171506,0971880107,4.89410924911499
172406,0971880107,5.387172698974609
173190,0971880107,2.9162139892578125
173315,0971880107,2.3901145458221436
174657,0971880107,4.366518974304199
175254,0971880107,1.4663093090057373
178072,0971880107,3.184217929840088
179791,0971880107,4.302587509155273
180149,0971880107,1.9034438133239746
180447,0971880107,2.815548896789551
180795,0971880107,5.160614967346191
181316,0971880107,4.445677757263184
190885,0971880107,3.3379056453704834
191214,0971880107,3.215134859085083
197550,0971880107,4.834713459014893
198045,0971880107,4.987259387969971
201521,0971880107,1.8201680183410645
204652,0971880107,3.2611963748931885
208478,0971880107,4.127493381500244
209486,0971880107,4.518263816833496
210695,0971880107,2.3526484966278076
216262,0971880107,2.568831205368042
216397,0971880107,4.6834611892700195
219132,0971880107,3.9700653553009033
219949,0971880107,4.379179000854492
225832,0971880107,3.394869327545166
230436,0971880107,2.965256929397583
233451,0971880107,6.243329048156738
233857,0971880107,4.573184013366699
233871,0971880107,4.062719821929932
234784,0971880107,3.492215156555176
234925,0971880107,2.8883843421936035
235506,0971880107,2.8142690658569336
235698,0971880107,2.7649025917053223
237283,0971880107,4.93206787109375
239847,0971880107,2.4250810146331787
240541,0971880107,5.08880615234375
242639,0971880107,7.378396034240723
245829,0971880107,5.323469161987305
246344,0971880107,3.715367317199707
248566,0971880107,2.5774986743927
249827,0971880107,4.367412567138672
254589,0971880107,3.273012638092041
258675,0971880107,1.9990191459655762
260897,0971880107,0.1722189486026764
261015,0971880107,5.953034400939941
263078,0971880107,5.598141193389893
263979,0971880107,2.290987014770508
264415,0971880107,4.289193630218506
267881,0971880107,3.679330825805664
269607,0971880107,2.9962713718414307
269852,0971880107,3.271021842956543
271364,0971880107,2.3504860401153564
22463,0345402871,6.046904563903809
28731,0345402871,4.95632266998291
35945,0345402871,4.9030609130859375
37511,0345402871,8.776565551757812
41084,0345402871,7.782242774963379
55892,0345402871,8.344389915466309
67244,0345402871,6.160045146942139
86680,0345402871,6.008305549621582
107244,0345402871,7.36097526550293
170154,0345402871,4.399005889892578
204591,0345402871,5.015788555145264
234162,0345402871,5.66391658782959
234672,0345402871,6.9261345863342285
236235,0345402871,9.312736511230469
267377,0345402871,5.399394989013672
275195,0345402871,7.0133161544799805
1848,0345417623,7.14252233505249
10470,0345417623,8.373883247375488
16551,0345417623,7.002269268035889
19085,0345417623,8.023286819458008
30594,0345417623,7.9083099365234375
32188,0345417623,9.405923843383789
58351,0345417623,7.519262313842773
61935,0345417623,7.431771755218506
67236,0345417623,6.43513298034668
80538,0345417623,9.84857177734375
103176,0345417623,5.701079845428467
105925,0345417623,8.076723098754883
106007,0345417623,6.9335737228393555
110700,0345417623,9.561986923217773
115435,0345417623,9.647724151611328
119205,0345417623,6.141611576080322
132392,0345417623,7.3890767097473145
133462,0345417623,5.040084362030029
135149,0345417623,7.814925670623779
152015,0345417623,7.327841758728027
161385,0345417623,7.320483207702637
165253,0345417623,5.552891254425049
179843,0345417623,5.704379081726074
185006,0345417623,8.172399520874023
191049,0345417623,3.7609708309173584
192479,0345417623,8.738511085510254
197272,0345417623,5.181840419769287
210035,0345417623,8.096916198730469
225989,0345417623,7.1237640380859375
227305,0345417623,5.5832929611206055
231518,0345417623,8.172040939331055
234879,0345417623,3.664334774017334
235498,0345417623,8.702392578125
240660,0345417623,6.535748481750488
248468,0345417623,6.110222339630127
249058,0345417623,8.984262466430664
254303,0345417623,4.495824337005615
266678,0345417623,6.387638092041016
266819,0345417623,6.38363790512085
22255,0312978383,2.6808886528015137
31040,0312978383,7.962411880493164
61901,0312978383,8.300387382507324
135317,0312978383,6.652881622314453
135965,0312978383,6.476665496826172
147978,0312978383,11.06068229675293
17,0425099148,4.404730796813965
180975,0553264990,7.636940956115723
25981,0553278398,6.001508712768555
37168,0553278398,9.72007942199707
234672,0553278398,8.419013023376465
98930,0684823802,7.313788890838623
17,0891075275,4.455378532409668
141493,0891075275,9.205333709716797
162639,0891075275,9.659847259521484
175815,0891075275,6.332300186157227
136255,0891076182,3.6312787532806396
151373,0891076182,5.146931171417236
161903,0891076182,7.137547492980957
119027,0375759778,5.92094612121582
235867,0375759778,7.543058395385742
101606,0425163091,7.918409824371338
122519,0375406328,6.338423728942871
237856,0375406328,7.519813060760498
2766,0446310786,8.233600616455078
8253,0446310786,10.674697875976562
13850,0446310786,8.655400276184082
17950,0446310786,6.427567481994629
45340,0446310786,9.760210037231445
46443,0446310786,9.800936698913574
49204,0446310786,8.781786918640137
55187,0446310786,9.642704010009766
57398,0446310786,9.165178298950195
59038,0446310786,11.871428489685059
63545,0446310786,8.46597957611084
72886,0446310786,8.342509269714355
89874,0446310786,10.957036972045898
98440,0446310786,9.096244812011719
98468,0446310786,8.432962417602539
101126,0446310786,4.613345146179199
104657,0446310786,8.949897766113281
117577,0446310786,10.465340614318848
129641,0446310786,10.05550479888916
137746,0446310786,11.109856605529785
138543,0446310786,9.385543823242188
157851,0446310786,9.079733848571777
160509,0446310786,8.695666313171387
168047,0446310786,8.777678489685059
178953,0446310786,10.856964111328125
181176,0446310786,9.374895095825195
184299,0446310786,10.096447944641113
192353,0446310786,8.767868995666504
204494,0446310786,7.173065185546875
204762,0446310786,7.511054515838623
209160,0446310786,9.83626651763916
209516,0446310786,9.640840530395508
209724,0446310786,8.805164337158203
209789,0446310786,8.702420234680176
226847,0446310786,9.123262405395508
234205,0446310786,7.731728553771973
235030,0446310786,8.785377502441406
236058,0446310786,8.65671443939209
240567,0446310786,11.076629638671875
246759,0446310786,5.9383978843688965
251422,0446310786,8.491628646850586
251844,0446310786,9.48112964630127
261611,0446310786,8.428156852722168
2766,0449005615,10.482211112976074
11676,0449005615,5.940615653991699
25981,0449005615,6.347146987915039
28945,0449005615,6.393464088439941
65791,0449005615,7.973893165588379
88738,0449005615,9.878788948059082
94542,0449005615,6.657650470733643
95173,0449005615,6.07225227355957
124175,0449005615,9.834121704101562
125222,0449005615,8.098917961120605
126604,0449005615,8.454142570495605
127359,0449005615,8.713739395141602
132686,0449005615,7.467701435089111
135149,0449005615,7.820320129394531
148263,0449005615,10.016398429870605
174807,0449005615,8.068961143493652
180314,0449005615,7.5128936767578125
204783,0449005615,8.658064842224121
206107,0449005615,4.119019508361816
208510,0449005615,7.898180961608887
214223,0449005615,6.610685348510742
240710,0449005615,7.778079032897949
269280,0449005615,7.949262619018555
277722,0449005615,7.929331302642822
20462,0060168013,7.745439052581787
36554,0060168013,9.083322525024414
149667,0060168013,4.360927104949951
223096,0060168013,6.023909568786621
258147,0060168013,8.175180435180664
105904,0061099686,6.054015159606934
142579,0061099686,6.6705427169799805
47316,0553582909,6.468677043914795
204524,0553582909,5.220505714416504
22045,0671888587,6.696425437927246
25981,0671888587,2.9350268840789795
39440,0671888587,8.151424407958984
59269,0671888587,7.118784427642822
168702,0671888587,5.291592597961426
173481,0671888587,6.281465530395508
264031,0671888587,7.939323425292969
264082,0671888587,5.2769670486450195
39662,0553582747,5.687716960906982
49377,0553582747,7.207058906555176
90657,0553582747,3.8224034309387207
106849,0553582747,10.230891227722168
108405,0553582747,7.761716365814209
110973,0553582747,7.349332332611084
128732,0553582747,8.30580997467041
165267,0553582747,7.452672004699707
170997,0553582747,8.417381286621094
171968,0553582747,9.10704231262207
218836,0553582747,4.372987270355225
232736,0553582747,8.27486801147461
241666,0553582747,6.548274040222168
248594,0553582747,6.83980655670166
8870,0425182908,3.3841819763183594
16010,0425182908,5.255313873291016
19570,0425182908,4.708019733428955
30035,0425182908,-0.23730027675628662
45315,0425182908,4.228449821472168
82842,0425182908,2.913115978240967
83287,0425182908,6.881360054016113
88278,0425182908,4.671357154846191
108405,0425182908,4.525021076202393
128742,0425182908,3.0430290699005127
195386,0425182908,3.043687343597412
201568,0425182908,5.022289276123047
244484,0425182908,6.494774341583252
256407,0425182908,5.347064971923828
18979,042518630X,4.963832378387451
23624,042518630X,7.505575180053711
42256,042518630X,7.87049674987793
72238,042518630X,8.045202255249023
98391,042518630X,7.754159450531006
153662,042518630X,8.581212997436523
227520,042518630X,8.19471549987793
91103,0440223571,6.277608871459961
94385,0440223571,3.133096694946289
101422,0440223571,3.724714756011963
240144,0440223571,6.700617790222168
35859,0842342702,6.818393707275391
67627,0842342702,8.869924545288086
68984,0842342702,7.797763824462891
108306,0842342702,3.8900229930877686
135855,0842342702,8.618432998657227
246230,0842342702,9.081099510192871
251003,0842342702,6.313718795776367
251501,0842342702,5.194018363952637
260974,0842342702,6.392742156982422
51,0440225701,6.111156463623047
6866,0440225701,6.441338539123535
32036,0440225701,4.627016067504883
32524,0440225701,5.024677276611328
36286,0440225701,7.87732458114624
43619,0440225701,8.3347806930542
56307,0440225701,7.871796131134033
84882,0440225701,6.779200077056885
119631,0440225701,9.300776481628418
130658,0440225701,3.1629135608673096
134247,0440225701,7.440095901489258
137589,0440225701,6.963754653930664
159506,0440225701,5.970697402954102
174726,0440225701,4.241032600402832
207440,0440225701,6.189819812774658
209373,0440225701,5.991693496704102
224427,0440225701,5.897014617919922
227705,0440225701,6.475775718688965
229011,0440225701,4.494123458862305
231251,0440225701,7.313391208648682
232316,0440225701,6.213559150695801
232945,0440225701,8.681313514709473
233526,0440225701,6.370761871337891
236172,0440225701,8.721120834350586
269614,0440225701,7.3282575607299805
277922,0440225701,9.187514305114746
278333,0440225701,6.063111782073975
53,0060914068,7.8536810874938965
53,0245542957,6.599306583404541
209229,0380715899,7.6387739181518555
58151,0671623249,8.812202453613281
75852,0671623249,7.342700004577637
114655,0671623249,4.191642761230469
255092,0671623249,10.300600051879883
259793,0671623249,6.732439041137695
58252,0679810307,7.768544673919678
75908,0679865691,4.672539710998535
245988,0345260317,6.7096405029296875
11718,042511774X,7.180388450622559
111979,042511774X,4.456482410430908
114544,042511774X,5.40625
152186,042511774X,6.6710615158081055
152990,042511774X,8.080267906188965
180915,042511774X,2.1815316677093506
186848,042511774X,7.3938398361206055
223154,042511774X,5.293299198150635
241652,042511774X,2.648481607437134
1650,0804106304,7.99166202545166
1773,0804106304,6.655786991119385
3026,0804106304,7.805087566375732
7958,0804106304,8.135822296142578
11657,0804106304,4.925228118896484
25966,0804106304,8.32192325592041
28204,0804106304,8.380888938903809
30806,0804106304,6.5878167152404785
36677,0804106304,8.441864967346191
36907,0804106304,7.327715873718262
45557,0804106304,8.734952926635742
49980,0804106304,8.373736381530762
60707,0804106304,7.765857696533203
68721,0804106304,7.8167619705200195
96009,0804106304,8.153925895690918
96357,0804106304,8.140005111694336
106946,0804106304,7.0850324630737305
122793,0804106304,8.947728157043457
142970,0804106304,6.519925117492676
144555,0804106304,9.784695625305176
158258,0804106304,7.625156879425049
158559,0804106304,7.973907470703125
168804,0804106304,7.997230529785156
194156,0804106304,7.869300842285156
203213,0804106304,9.562467575073242
212789,0804106304,6.5256452560424805
218379,0804106304,6.313663005828857
227422,0804106304,7.772402763366699
229313,0804106304,9.27318000793457
233889,0804106304,7.566231727600098
234622,0804106304,7.336413383483887
244293,0804106304,8.270645141601562
250353,0804106304,5.570037364959717
258270,0804106304,6.1792216300964355
264152,0804106304,9.173322677612305
269566,0804106304,7.809593200683594
270713,0804106304,8.913484573364258
274325,0804106304,6.393378257751465
255679,1853262404,3.527869701385498
118135,1853260053,9.216592788696289
222716,1853260053,8.425361633300781
73,0060938412,5.51817512512207
23869,0060938412,7.20439338684082
7082,0140067477,4.706180095672607
9660,0140067477,8.220717430114746
11676,0140067477,10.578702926635742
32773,0140067477,7.217988967895508
43157,0140067477,10.730978965759277
72532,0140067477,6.133853912353516
74833,0140067477,9.397167205810547
89851,0140067477,5.785006523132324
101731,0140067477,8.005263328552246
132550,0140067477,6.73918342590332
139387,0140067477,10.359148979187012
144120,0140067477,5.989047050476074
169979,0140067477,6.874933242797852
180865,0140067477,2.365007162094116
182442,0140067477,7.27577018737793
197727,0140067477,8.371768951416016
226965,0140067477,7.043597221374512
231393,0140067477,6.304889678955078
238396,0140067477,6.462891101837158
275276,0140067477,9.066834449768066
11451,0345465083,7.71470832824707
44893,0345465083,8.397113800048828
98097,0345465083,7.3158650398254395
119768,0345465083,8.019386291503906
125009,0345465083,7.851457118988037
145412,0345465083,8.743029594421387
190844,0345465083,6.574009895324707
194027,0345465083,6.736519813537598
208890,0345465083,8.060282707214355
218636,0345465083,9.128843307495117
228641,0345465083,8.479039192199707
254160,0345465083,7.826609134674072
11676,1558531025,9.029546737670898
39281,1558531025,5.7232208251953125
53575,1558531025,5.237310886383057
60185,1558531025,8.903640747070312
