user_id,isbn,rating
11676,0002005018,7.431574821472168
116866,0002005018,9.2825345993042
152827,0060973129,9.12694263458252
157969,0374157065,6.919404029846191
67958,0399135782,9.356860160827637
213191,0399135782,6.800660133361816
245827,0399135782,5.657726764678955
11676,0671870432,7.098304748535156
263256,1558746218,6.741703510284424
226745,1881320189,5.276939868927002
7352,0440234743,6.418499946594238
12923,0440234743,6.633304595947266
13552,0440234743,7.7902021408081055
21264,0440234743,5.3849639892578125
31299,0440234743,7.574285507202148
64535,0440234743,6.625645160675049
70666,0440234743,5.628143310546875
75819,0440234743,7.02694034576416
79740,0440234743,4.568270206451416
85534,0440234743,7.885591506958008
100393,0440234743,4.113880634307861
108143,0440234743,7.849608421325684
116127,0440234743,6.761357307434082
122251,0440234743,6.284201145172119
128463,0440234743,6.68583869934082
131703,0440234743,4.82004976272583
132144,0440234743,5.923793315887451
134863,0440234743,6.667759418487549
136707,0440234743,7.7049407958984375
143939,0440234743,7.3291015625
144062,0440234743,9.427803993225098
150400,0440234743,6.49967098236084
154730,0440234743,4.8614397048950195
165884,0440234743,5.176431655883789
187533,0440234743,8.098892211914062
187944,0440234743,5.963339328765869
217516,0440234743,6.018513202667236
227392,0440234743,6.120371341705322
240567,0440234743,6.922548294067383
245616,0440234743,5.335391521453857
250101,0440234743,8.5318603515625
258884,0440234743,6.593661308288574
259223,0440234743,7.941407680511475
273979,0440234743,6.740058898925781
6242,0452264464,5.393723964691162
8570,0452264464,6.70250940322876
11104,0452264464,8.128016471862793
11676,0452264464,7.32411527633667
36197,0452264464,7.011476039886475
36907,0452264464,8.706926345825195
80837,0452264464,6.929740905761719
102359,0452264464,8.613653182983398
144803,0452264464,6.781721115112305
165319,0452264464,6.03463077545166
174633,0452264464,8.987794876098633
221232,0452264464,7.844659328460693
252627,0452264464,8.809700965881348
271135,0452264464,7.529829978942871
271144,0452264464,5.101219177246094
11676,0609804618,8.107227325439453
79089,0609804618,6.548407554626465
271622,0609804618,7.697286605834961
141518,1841721522,9.368963241577148
157118,1841721522,10.544761657714844
14,0689821166,5.03060245513916
4784,0971880107,4.918368339538574
8453,0971880107,3.7759039402008057
11554,0971880107,3.3719191551208496
12264,0971880107,4.172360420227051
13088,0971880107,6.095913410186768
13221,0971880107,3.9805164337158203
14049,0971880107,4.364574909210205
14461,0971880107,5.0719757080078125
20147,0971880107,4.95067024230957
21404,0971880107,4.2576093673706055
24664,0971880107,2.3363218307495117
28091,0971880107,4.372315883636475
28735,0971880107,4.067510604858398
32329,0971880107,4.541772365570068
33535,0971880107,4.574484825134277
37538,0971880107,5.352565288543701
40841,0971880107,4.260955333709717
41596,0971880107,3.1791186332702637
45666,0971880107,3.5567917823791504
46398,0971880107,3.1182477474212646
49954,0971880107,3.3691701889038086
51803,0971880107,2.680119514465332
55894,0971880107,1.8022210597991943
59994,0971880107,4.435084819793701
60633,0971880107,4.184584140777588
61028,0971880107,5.2165422439575195
64819,0971880107,3.416771650314331
65145,0971880107,3.6422476768493652
65370,0971880107,2.4409666061401367
67636,0971880107,5.6295485496521
67704,0971880107,4.168673992156982
69378,0971880107,4.1120285987854
70153,0971880107,5.282949447631836
71162,0971880107,4.540245532989502
71464,0971880107,2.7161526679992676
72030,0971880107,2.2030272483825684
74910,0971880107,3.845726728439331
79738,0971880107,3.5824332237243652
83469,0971880107,3.038644313812256
84682,0971880107,4.281222820281982
89867,0971880107,3.3780202865600586
91254,0971880107,3.818962574005127
92727,0971880107,3.7825565338134766
98655,0971880107,4.337322235107422
104268,0971880107,4.245456218719482
111433,0971880107,3.37788724899292
114434,0971880107,2.6324589252471924
121070,0971880107,3.5503768920898438
127619,0971880107,1.6993327140808105
128447,0971880107,3.3705241680145264
130915,0971880107,5.325204372406006
133645,0971880107,3.3933699131011963
136139,0971880107,4.784143447875977
136237,0971880107,3.655592918395996
141842,0971880107,2.563681125640869
142600,0971880107,3.5661706924438477
144133,0971880107,3.7236969470977783
148191,0971880107,5.04086971282959
150657,0971880107,1.8062825202941895
157783,0971880107,2.9026896953582764
159720,0971880107,3.681039571762085
160241,0971880107,-0.26615047454833984
161726,0971880107,3.4093189239501953
171506,0971880107,3.8799514770507812
172406,0971880107,4.952347278594971
173190,0971880107,3.2738187313079834
173315,0971880107,3.7684874534606934
174657,0971880107,5.699700832366943
175254,0971880107,3.8626174926757812
178072,0971880107,3.0334525108337402
179791,0971880107,4.656744480133057
180149,0971880107,2.336998701095581
180447,0971880107,2.3132855892181396
180795,0971880107,3.2534141540527344
181316,0971880107,6.216675281524658
190885,0971880107,3.4981813430786133
191214,0971880107,4.941622734069824
197550,0971880107,6.997913837432861
198045,0971880107,3.666470527648926
201521,0971880107,1.8295769691467285
204652,0971880107,3.5918185710906982
208478,0971880107,2.2015585899353027
209486,0971880107,3.993708848953247
210695,0971880107,3.5970523357391357
216262,0971880107,2.9154269695281982
216397,0971880107,3.619629383087158
219132,0971880107,4.307564735412598
219949,0971880107,4.47895622253418
225832,0971880107,4.4606499671936035
230436,0971880107,2.115386486053467
233451,0971880107,5.606731414794922
233857,0971880107,3.9150004386901855
233871,0971880107,3.8400187492370605
234784,0971880107,3.765516757965088
234925,0971880107,4.049595355987549
235506,0971880107,4.776817798614502
235698,0971880107,0.9027571678161621
237283,0971880107,2.1289334297180176
239847,0971880107,3.476301670074463
240541,0971880107,3.177570343017578
242639,0971880107,4.3366312980651855
245829,0971880107,4.750748634338379
246344,0971880107,4.06671667098999
248566,0971880107,3.065791130065918
249827,0971880107,2.82609486579895
254589,0971880107,3.3844869136810303
258675,0971880107,4.1276984214782715
260897,0971880107,2.6276917457580566
261015,0971880107,4.935253620147705
263078,0971880107,3.276498794555664
263979,0971880107,3.1184470653533936
